   12624 Trillium_120QA_+_Centaur                           T120QA b d   40.000000   3.30883000E-01         1.000000 responses                                                        SCHQ_BHE_AF_2019143.fap          fap    20190606 12:00:00
   12625 Trillium_120QA_+_Centaur                           T120QA b d   40.000000   3.30883000E-01         1.000000 responses                                                        SCHQ_BHN_AF_2019143.fap          fap    20190606 12:00:00
   12626 Trillium_120QA_+_Centaur                           T120QA b d   40.000000   3.30883000E-01         1.000000 responses                                                        SCHQ_BHZ_AF_2019143.fap          fap    20190606 12:00:00
   12785 Trillium_120QA_+_Centaur                           T120QA b d   40.000000   3.30883000E-02         1.000000 responses                                                        SCHQ_BHE_AF_2019143.fap          fap    20191206 12:00:00
   12786 Trillium_120QA_+_Centaur                           T120QA b d   40.000000   3.30883000E-02         1.000000 responses                                                        SCHQ_BHN_AF_2019143.fap          fap    20191206 12:00:00
   12787 Trillium_120QA_+_Centaur                           T120QA b d   40.000000   3.30883000E-02         1.000000 responses                                                        SCHQ_BHZ_AF_2019143.fap          fap    20191206 12:00:00
