   11870 Guralp_CMG-3TB_+_Nanometrics_Europa-T              CMG3TB b d   40.000000   7.95800000E-03         1.000000 responses                                                        KEST.BB.1147187278               fap    20181203 12:00:00
   11849 Guralp_CMG-3TB_+_Nanometrics_Europa-T              CMG3TB b d   40.000000   7.95800000E-03         1.000000 responses                                                        KEST.BB.1147187278               fap    20181113 12:00:00
    6069 Guralp_CMG-3TB_+_Nanometrics_Europa-T              CMG3TB b d   40.000000   7.95800000E-03         1.000000 responses                                                        KEST.BB.1147187278               fap    20060814 12:00:00
