CONTIN           I58US                I58H1  BDF      7200.00 1  2013315  2286324 20130109 12:00:00
CONTIN           I58US                I58H1  LKO      7200.00 1  2013315  2018178 20180709 12:00:00
CONTIN           I58US                I58H1  LWD      7200.00 1  2013315  2018178 20180709 12:00:00
CONTIN           I58US                I58H1  LWS      7200.00 1  2013315  2018178 20180709 12:00:00
CONTIN           I58US                I58H2  BDF      7200.00 1  2013315  2286324 20130109 12:00:00
CONTIN           I58US                I58H2  LKO      7200.00 1  2018179  2286324 20180813 12:00:00
CONTIN           I58US                I58H2  LWD      7200.00 1  2018179  2286324 20180813 12:00:00
CONTIN           I58US                I58H2  LWS      7200.00 1  2018179  2286324 20180813 12:00:00
CONTIN           I58US                I58H3  BDF      7200.00 1  2013315  2286324 20130109 12:00:00
CONTIN           I58US                I58H4  BDF      7200.00 1  2013315  2286324 20130109 12:00:00
CONTIN           I58US                I58H4  LDA      7200.00 1  2013315  2286324 20130109 12:00:00
