WC4    BHZ       2001029     5303  2286324 n       0.0114   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WC4    bz        1999182     1311  2001029 n       0.0114   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR0    BHZ       2001029     5304  2013237 n       0.0007   -1.0    0.0 broad-band_vertical                                20130903 12:00:00
WR0    bz        1999182     1298  2001029 n       0.0007   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR0    sz        1965274     1248  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR1    BHZ       2001029     5305  2286324 n       0.0015   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR1    bz        1999182     1299  2001029 n       0.0015   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR1    sz        1965274     1238  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR10   BHZ       2013238     4731  2286324 n       0.0007   -1.0    0.0 Broad band vertical                                20130903 12:00:00
WR2    BHZ       2001029     5306  2286324 n       0.0061   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR2    bz        1999182     1300  2001029 n       0.0061   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR2    sz        1965274     1240  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR3    BHZ       2001029     5307  2286324 n       0.0023   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR3    bz        1999182     1301  2001029 n       0.0023   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR3    sz        1965274     1241  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR4    BHZ       2001029     5308  2286324 n       0.0023   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR4    bz        1999182     1302  2001029 n       0.0023   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR4    sz        1965274     1242  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR5    BHZ       2001029     5309  2286324 n       0.0061   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR5    bz        1999182     1303  2001029 n       0.0061   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR5    sz        1965274     1243  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR6    BHZ       2001029     5310  2286324 n       0.0054   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR6    bz        1999182     1304  2001029 n       0.0054   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR6    sz        1965274     1244  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR7    BHZ       2001029     5311  2286324 n       0.0010   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR7    bz        1999182     1305  2001029 n       0.0010   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR7    sz        1965274     1245  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR8    BHE       2013238     4730  2286324 n       0.0010   66.0   90.0 Broad-band_east                                    20131105 12:00:00
WR8    BHN       2013238     4729  2286324 n       0.0010  336.0   90.0 Broad-band_north                                   20131105 12:00:00
WR8    BHZ       2001029     5312  2286324 n       0.0010   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR8    bz        1999182     1306  2001029 n       0.0010   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR8    sz        1965274     1246  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
WR9    BHZ       2001029     5313  2286324 n       0.0014   -1.0    0.0 broad-band_vertical                                20090623 12:00:00
WR9    bz        1999182     1307  2001029 n       0.0014   -1.0    0.0 broad-band_vertical                                20080609 12:00:00
WR9    sz        1965274     1247  1999182 n       0.0000   -1.0    0.0 short-period_vertical                              20080609 12:00:00
