    6487 Guralp_CMG3-ESPV_+_Guralp_DM24                     CMG3ES b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB1_BHZ_AF_2013238.fap           fap    20130903 12:00:00
    6497 Guralp_CMG3T_+_Guralp_DM24                         CMG3T  b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB10_BHE_AF_2013238.fap          fap    20130903 12:00:00
    6496 Guralp_CMG3T_+_Guralp_DM24                         CMG3T  b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB10_BHN_AF_2013238.fap          fap    20130903 12:00:00
    6495 Guralp_CMG3T_+_Guralp_DM24                         CMG3T  b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB10_BHZ_AF_2013238.fap          fap    20130903 12:00:00
    6533 Guralp_CMG3T_+_Guralp_DM24                         CMG3T  b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB2_BHE_AF_2013249.fap           fap    20130923 12:00:00
    6532 Guralp_CMG3T_+_Guralp_DM24                         CMG3T  b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB2_BHN_AF_2013249.fap           fap    20130923 12:00:00
    6531 Guralp_CMG3T_+_Guralp_DM24                         CMG3T  b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB2_BHZ_AF_2013249.fap           fap    20130923 12:00:00
    6488 Guralp_CMG3-ESPV_+_Guralp_DM24                     CMG3ES b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB3_BHZ_AF_2013238.fap           fap    20130903 12:00:00
    6489 Guralp_CMG3-ESPV_+_Guralp_DM24                     CMG3ES b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB4_BHZ_AF_2013238.fap           fap    20130903 12:00:00
    6490 Guralp_CMG3-ESPV_+_Guralp_DM24                     CMG3ES b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB5_BHZ_AF_2013238.fap           fap    20130903 12:00:00
    6491 Guralp_CMG3-ESPV_+_Guralp_DM24                     CMG3ES b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB6_BHZ_AF_2013238.fap           fap    20130903 12:00:00
    6492 Guralp_CMG3-ESPV_+_Guralp_DM24                     CMG3ES b d   40.000000   5.68980000E-02         1.000000 responses                                                        WB7_BHZ_AF_2013238.fap           fap    20130903 12:00:00
