BBTS   BH1          8774 n -  s4       40 n -  s4       40 y        -1 20190716 12:00:00
BBTS   BH2          8775 n -  s4       40 n -  s4       40 y        -1 20190716 12:00:00
BBTS   BHZ          5280 n -  s4       40 n -  s4       40 y        -1 20160811 12:00:00
