BBTS   BH1       2007031     5281  2019195 n       0.0580  323.0   90.0 broad-band_one                                     20190716 12:00:00
BBTS   BH1       2019196     8774  2286324 n       0.0580   80.0   90.0 Broad_Band_1                                       20190716 12:00:00
BBTS   BH2       2007031     5282  2019185 n       0.0580   53.0   90.0 broad-band_two                                     20190716 12:00:00
BBTS   BH2       2019196     8775  2286324 n       0.0580  170.0   90.0 Broad_Band_2                                       20190716 12:00:00
BBTS   BHZ       2007031     5280  2286324 n       0.0580   -1.0    0.0 broad-band_vertical                                20190716 12:00:00
