TIXI   BHE          5626 n -  s4       40 n -  s4       40 y        -1 20180119 12:00:00
TIXI   BHN          5625 n -  s4       40 n -  s4       40 y        -1 20180119 12:00:00
TIXI   BHZ          5624 n -  s4       40 n -  s4       40 y        -1 20180119 12:00:00
