YBH    HHE          3001 n CA -       100 n -  s4      100 y        -1 20160108 12:00:00
YBH    HHN          3000 n CA -       100 n -  s4      100 y        -1 20160108 12:00:00
YBH    HHZ          2999 n CA -       100 n -  s4      100 y        -1 20160108 12:00:00
