CONTIN           I09BR                I09H1  BDF      7200.00 1  2001171  2286324 20040318 12:00:00
CONTIN           I09BR                I09H1  LDA      7200.00 1  2001171  2286324 20180613 12:00:00
CONTIN           I09BR                I09H1  LKO      7200.00 1  2001171  2286324 20180613 12:00:00
CONTIN           I09BR                I09H1  LWD      7200.00 1  2001171  2286324 20180613 12:00:00
CONTIN           I09BR                I09H1  LWS      7200.00 1  2001171  2286324 20180613 12:00:00
CONTIN           I09BR                I09H1  MDA      7200.00 1  2012152  2018162 20180613 12:00:00
CONTIN           I09BR                I09H1  MKO      7200.00 1  2012152  2018162 20180613 12:00:00
CONTIN           I09BR                I09H1  MWD      7200.00 1  2012152  2018162 20180613 12:00:00
CONTIN           I09BR                I09H1  MWS      7200.00 1  2012152  2018162 20180613 12:00:00
CONTIN           I09BR                I09H2  BDF      7200.00 1  2001171  2286324 20040318 12:00:00
CONTIN           I09BR                I09H3  BDF      7200.00 1  2001171  2286324 20040318 12:00:00
CONTIN           I09BR                I09H4  BDF      7200.00 1  2001171  2286324 20040318 12:00:00
