CONTIN           I46RU                I46H1  BWS      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H1  BWD      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H1  BKO      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H1  BDF      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H1  BDA      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H2  BDF      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H2  BDA      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H3  BDF      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H3  BDA      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H4  BDF      7200.00 1  2006334  2286324 20090114 12:00:00
CONTIN           I46RU                I46H4  BDA      7200.00 1  2006334  2286324 20090114 12:00:00
