MA2    BHZ          5612 n -  s4        0 n -  s4        0 y        -1 20110302 12:00:00
MA2    BHN          5613 n -  s4        0 n -  s4        0 y        -1 20110302 12:00:00
MA2    BHE          5614 n -  s4        0 n -  s4        0 y        -1 20110302 12:00:00
