I59H1  BDF       2001051     1945  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20060109 12:00:00
I59H1  LDA       2016074     5897  2286324 n       0.0000   -1.0   -1.0 absolute_ pressure                                 20160317 12:00:00
I59H1  LKO       2001051     1961  2012331 n       0.0000   -1.0   -1.0 external_temperature                               20121126 12:00:00
I59H1  LKO       2016074     5898  2286324 n       0.0000   -1.0   -1.0 external_temperature                               20160317 12:00:00
I59H1  LWD       2001051     1963  2012331 n       0.0000   -1.0   -1.0 wind_direction                                     20121126 12:00:00
I59H1  LWD       2016074     5899  2286324 n       0.0000   -1.0   -1.0 wind_direction                                     20160317 12:00:00
I59H1  LWS       2001051     1964  2012331 n       0.0000   -1.0   -1.0 wind_speed                                         20121126 12:00:00
I59H1  LWS       2016074     5900  2286324 n       0.0000   -1.0   -1.0 wind_speed                                         20160317 12:00:00
I59H1  MDA       2013282     4739  2016074 n       0.0000   -1.0   -1.0 absolute_ pressure                                 20160317 12:00:00
I59H1  MKO       2012331     3900  2016074 n       0.0000   -1.0   -1.0 external_temperature                               20160317 12:00:00
I59H1  MWD       2012331     3901  2016074 n       0.0000   -1.0   -1.0 wind_direction                                     20160317 12:00:00
I59H1  MWS       2012331     3902  2016074 n       0.0000   -1.0   -1.0 wind_speed                                         20160317 12:00:00
I59H2  BDF       2001051     1946  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20060109 12:00:00
I59H3  BDF       2001051     1947  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20060109 12:00:00
I59H4  BDF       2001051     1948  2286324 n       0.0000   -1.0   -1.0 micropressure                                      20060109 12:00:00
