CONTIN           I59US                I59H1  MWS      7200.00 1  2012331  2016074 20160317 12:00:00
CONTIN           I59US                I59H1  MWD      7200.00 1  2012331  2016074 20160317 12:00:00
CONTIN           I59US                I59H1  MKO      7200.00 1  2012331  2016074 20160317 12:00:00
CONTIN           I59US                I59H1  MDA      7200.00 1  2013282  2016074 20160317 12:00:00
CONTIN           I59US                I59H1  LWS      7200.00 1  2001051  2286324 20160317 12:00:00
CONTIN           I59US                I59H1  LWD      7200.00 1  2001051  2286324 20160317 12:00:00
CONTIN           I59US                I59H1  LKO      7200.00 1  2001051  2286324 20160317 12:00:00
CONTIN           I59US                I59H1  LDA      7200.00 1  2016074  2286324 20160317 12:00:00
CONTIN           I59US                I59H1  BDF      7200.00 1  2001051  2286324 20060109 12:00:00
CONTIN           I59US                I59H2  BDF      7200.00 1  2001051  2286324 20060109 12:00:00
CONTIN           I59US                I59H3  BDF      7200.00 1  2001051  2286324 20060109 12:00:00
CONTIN           I59US                I59H4  BDF      7200.00 1  2001051  2286324 20060109 12:00:00
