H07S    2004335  2286324   39.378570  -31.206070    0.4782 Flores,_Portugal                                   ar   H07S      0.0000    0.0000 20060918 12:00:00
H07S1   2004335  2286324   39.378570  -31.206070    0.4782 Flores,_Portugal                                   ss   H07S      0.0000    0.0000 20060918 12:00:00
