SHEM   BHE          5896 n CA -        40 n -  s4       40 y        -1 20151215 12:00:00
SHEM   BHN          5895 n CA -        40 n -  s4       40 y        -1 20151215 12:00:00
SHEM   BHZ          5894 n CA -        40 n -  s4       40 y        -1 20151215 12:00:00
