SIV    SHZ          4110 n -  s4        0 n -  s4        0 y        -1 20090609 12:00:00
SIV    SH2          5335 n -  s4        0 n -  s4        0 y        -1 20090713 12:00:00
SIV    SH1          5334 n -  s4        0 n -  s4        0 y        -1 20090713 12:00:00
SIV    MHZ          4107 n -  s4        0 n -  s4        0 y        -1 20090609 12:00:00
SIV    MH2          5333 n -  s4        0 n -  s4        0 y        -1 20090713 12:00:00
SIV    MH1          5332 n -  s4        0 n -  s4        0 y        -1 20090713 12:00:00
