SIV    SHN       2000139     4111  2008282 n       0.0000    0.0   90.0 short-period_north                                 20090713 12:00:00
SIV    SHE       2000139     4112  2008282 n       0.0000   90.0   90.0 short-period_east                                  20090713 12:00:00
SIV    MHN       2000139     4108  2008282 n       0.0000    0.0   90.0 mid-period_north                                   20090713 12:00:00
SIV    MHE       2000139     4109  2008282 n       0.0000   90.0   90.0 mid-period_east                                    20090713 12:00:00
SIV    SHZ       2000139     4110  2286324 n       0.0000   -1.0    0.0 short-period_vertical                              20090609 12:00:00
SIV    SH2       2008283     5335  2286324 n       0.0000   94.0   90.0 Short_period_2                                     20090713 12:00:00
SIV    SH1       2008283     5334  2286324 n       0.0000    4.0   90.0 Short_period_1                                     20090713 12:00:00
SIV    MHZ       2000139     4107  2286324 n       0.0000   -1.0    0.0 mid-period_vertical                                20090609 12:00:00
SIV    MH2       2008283     5333  2286324 n       0.0000   97.0   90.0 Mid_period_2                                       20090713 12:00:00
SIV    MH1       2008283     5332  2286324 n       0.0000    7.0   90.0 Mid_period_1                                       20090713 12:00:00
