NEW     1996198  2008071   48.263300 -117.120000    0.7600 Newport,_Washington                                ss   NEW       0.0000    0.0000 20110304 12:00:00
NEW     2008071  2286324   48.264200 -117.122700    0.7600 Newport,_Washington                                ss   NEW       0.0000    0.0000 20080311 12:00:00
