NEW    BHZ          4987 n CA -       -20 n -  s3      -20 y        -1 20080311 12:00:00
NEW    BH2          5631 n CA -       -20 n -  s3      -20 y        -1 20110506 12:00:00
NEW    BH1          5630 n CA -       -20 n -  s3      -20 y        -1 20110506 12:00:00
