CONTIN           SPITS                SPA0   BHE      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPA0   BHN      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPA0   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPA0   HHE      7200.00 1  2015125  2286324 20190710 12:00:00
CONTIN           SPITS                SPA0   HHN      7200.00 1  2015125  2286324 20190710 12:00:00
CONTIN           SPITS                SPA0   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPA0   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPA1   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPA1   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPA1   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPA2   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPA2   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPA2   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPA3   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPA3   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPA3   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPB1   BHE      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB1   BHN      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB1   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB1   HHE      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB1   HHN      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB1   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB1   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPB2   BHE      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB2   BHN      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB2   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB2   HHE      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB2   HHN      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB2   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB2   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPB3   BHE      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB3   BHN      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB3   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB3   HHE      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB3   HHN      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB3   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB3   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPB4   BHE      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB4   BHN      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB4   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB4   HHE      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB4   HHN      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB4   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB4   be       7200.00 1  1994291  2004223 20040924 12:00:00
CONTIN           SPITS                SPB4   bn       7200.00 1  1994291  2004223 20040924 12:00:00
CONTIN           SPITS                SPB4   bz       7200.00 1  1994291  2004223 20040924 12:00:00
CONTIN           SPITS                SPB4   sz       7200.00 1  1992311  2004223 20040924 12:00:00
CONTIN           SPITS                SPB5   BHE      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB5   BHN      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB5   BHZ      7200.00 1  2004229  2015125 20150505 12:00:00
CONTIN           SPITS                SPB5   HHE      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB5   HHN      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB5   HHZ      7200.00 1  2015125  2286324 20150505 12:00:00
CONTIN           SPITS                SPB5   sz       7200.00 1  1992311  2004223 20040924 12:00:00
