SPB2   sz         782438400.00000  1092149030.00000     3343     1348  1994291         1.000000         1.000000             0.00 y 20040924 12:00:00
SPB3   BHE       1092700780.00000  1430784000.00000     4647     2479  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB3   BHN       1092700780.00000  1430784000.00000     4646     2478  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB3   BHZ       1092700780.00000  1430784000.00000     4645     2477  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB3   HHE       1430784000.00000  9999999999.99900    10205     5880  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB3   HHN       1430784000.00000  9999999999.99900    10204     5879  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB3   HHZ       1430784000.00000  9999999999.99900    10203     5878  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB3   sz         721008000.00000   772588800.00000     3326     1349  1992311         1.000000         1.000000             0.00 y 20011102 12:00:00
SPB3   sz         772588800.00000   782438400.00000     3335     1349  1994177         1.000000         1.000000             0.00 y 20011102 12:00:00
SPB3   sz         782438400.00000  1092149030.00000     3344     1349  1994291         1.000000         1.000000             0.00 y 20040924 12:00:00
SPB4   BHE       1092700780.00000  1430784000.00000     4650     2482  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB4   BHN       1092700780.00000  1430784000.00000     4649     2481  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB4   BHZ       1092700780.00000  1430784000.00000     4648     2480  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB4   HHE       1430784000.00000  9999999999.99900    10208     5883  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB4   HHN       1430784000.00000  9999999999.99900    10207     5882  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB4   HHZ       1430784000.00000  9999999999.99900    10206     5881  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB4   be         782438400.00000  1092149030.00000     3347     1352  1994291         1.000000         1.000000             0.00 y 20040924 12:00:00
SPB4   bn         782438400.00000  1092149030.00000     3348     1353  1994291         1.000000         1.000000             0.00 y 20040924 12:00:00
SPB4   bz         782438400.00000  1092149030.00000     3349     1354  1994291         1.000000         1.000000             0.00 y 20040924 12:00:00
SPB4   sz         721008000.00000   772588800.00000     3327     1350  1992311         1.000000         1.000000             0.00 y 20011102 12:00:00
SPB4   sz         772588800.00000   782438400.00000     3336     1350  1994177         1.000000         1.000000             0.00 y 20011102 12:00:00
SPB4   sz         782438400.00000  1092149030.00000     3345     1350  1994291         1.000000         1.000000             0.00 y 20040924 12:00:00
SPB5   BHE       1092700780.00000  1430784000.00000     4653     2485  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB5   BHN       1092700780.00000  1430784000.00000     4652     2484  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB5   BHZ       1092700780.00000  1430784000.00000     4651     2483  2004229         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB5   HHE       1430784000.00000  9999999999.99900    10211     5886  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB5   HHN       1430784000.00000  9999999999.99900    10210     5885  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB5   HHZ       1430784000.00000  9999999999.99900    10209     5884  2015125         1.000000         1.000000             0.00 y 20150505 12:00:00
SPB5   sz         721008000.00000   772588800.00000     3328     1351  1992311         1.000000         1.000000             0.00 y 20011102 12:00:00
SPB5   sz         772588800.00000   782438400.00000     3337     1351  1994177         1.000000         1.000000             0.00 y 20011102 12:00:00
SPB5   sz         782438400.00000  1092149030.00000     3346     1351  1994291         1.000000         1.000000             0.00 y 20040924 12:00:00
