LBTB1  SHZ          1649 n CA -        40 n -  s3       40 y        -1 20180428 12:00:00
LBTBB  BHE          1648 n CA -        40 n -  s3       40 y        -1 20180428 12:00:00
LBTBB  BHN          1647 n CA -        40 n -  s3       40 y        -1 20180428 12:00:00
LBTBB  BHZ          1646 n CA -        40 n -  s3       40 y        -1 20180428 12:00:00
