CONTIN           I07AU                I07L1  BDF      7200.00 1  2000133  2013142 20130805 12:00:00
CONTIN           I07AU                I07L2  BDF      7200.00 1  2000133  2013142 20130805 12:00:00
CONTIN           I07AU                I07L3  BDF      7200.00 1  2000133  2013142 20130805 12:00:00
CONTIN           I07AU                I07L4  BDF      7200.00 1  2000133  2013142 20130805 12:00:00
CONTIN           I07AU                I07H1  LWS      7200.00 1  2013143  2286324 20130805 12:00:00
CONTIN           I07AU                I07H1  LWD      7200.00 1  2013143  2286324 20130805 12:00:00
CONTIN           I07AU                I07H1  LKO      7200.00 1  2013143  2286324 20130805 12:00:00
CONTIN           I07AU                I07H1  LDA      7200.00 1  2013143  2286324 20130805 12:00:00
CONTIN           I07AU                I07H1  BDF      7200.00 1  2000133  2286324 20030730 12:00:00
CONTIN           I07AU                I07H2  BDF      7200.00 1  2000133  2286324 20030730 12:00:00
CONTIN           I07AU                I07H3  BDF      7200.00 1  2000133  2286324 20030730 12:00:00
CONTIN           I07AU                I07H4  BDF      7200.00 1  2000133  2286324 20030730 12:00:00
CONTIN           I07AU                I07H5  BDF      7200.00 1  2013143  2286324 20130805 12:00:00
CONTIN           I07AU                I07H6  BDF      7200.00 1  2013143  2286324 20130805 12:00:00
CONTIN           I07AU                I07H7  BDF      7200.00 1  2013143  2286324 20130805 12:00:00
CONTIN           I07AU                I07H8  BDF      7200.00 1  2013143  2286324 20130805 12:00:00
